Short name,Unnamed: 1,pmCellDowntimeMan,ERCS_LTE_Traffic_Vol_DL,ERCS_LTE_Traffic_Vol_UL,ERCS_LTE_MOD_UL_64QAM_Usage_Rate_aa,ERCS_LTE_ENDC_SSR,ERCS_LTE_RA_SR_%,ERCS_LTE_DL_Latency_ms,ERCS_LTE_eRAB_CDR,ERCS_LTE_MOD_DL_256QAM_Usage_Rate,ERCS_LTE_Availability,ERCS_LTE_CSFB_SR,ERCS_LTE_DL_User_Throughput_Mbps,ERCS_LTE_Acc_InitialErabSetupSuccRate ,ERCS_LTE_Acc_S1SigEstabSuccRate,ERCS_LTE_Acc_InitialUEContextEstabSuccRate,ERCS_LTE_Acc_RrcConnSetupSuccRate,ERCS_LTE_S1_Succ,ERCS_LTE_Paging_Discarded,ERCS_LTE_CSFB_3G_Att,ERCS_LTE_CSFB_2G_Att,ERCS_LTE_DL_Cell_Throughput_Mbps,ERCS_LTE_UL_Cell_Throughput_Mbps,ERCS_LTE_eRAB_Drops,ERCS_LTE_Peak_Number_Active_UEs_UL,ERCS_LTE_MOD_DL_16QAM_Usage_Rate,ERCS_LTE_MOD_DL_64QAM_Usage_Rate,ERCS_LTE_MOD_DL_QPSK_Usage_Rate,ERCS_LTE_MOD_UL_QPSK_Usage_Rate,ERCS_LTE_MOD_UL_16QAM_Usage_Rate,ERCS_LTE_Paging Discard Rate,ERCS_LTE_DL HARQ 64QAM Usage Rate,ERCS_LTE_DL HARQ QPSK Usage Rate,ERCS_LTE_DL HARQ 16QAM Usage Rate,ERCS_LTE_IntraFreq Prep Success Rate,ERCS_LTE_IntraFreq Success Rate,ERCS_LTE_UL PRB Utilisation,ERCS_LTE_DL PRB Utilisation,ERCS_LTE_UL_enodeB_Throughput_Mbps,ERCS_LTE_RRC_Avg_Peak_Number_Connected_Users,ERCS_LTE_UL_User_Throughput_Mbps_OK,ERCS_LTE_Peak_Number_Active_UEs_DL,Ericsson_LTE_Avg_CQI,ERCS_LTE_eRAB_Succ,ERCS_LTE_eRAB_Attempts,pmRadioUeRepCqiDistr.10,pmRadioUeRepCqiDistr.12,pmRadioUeRepCqiDistr.11,pmRadioUeRepCqiDistr.8,pmRadioUeRepCqiDistr.9,pmRadioUeRepCqiDistr.2,pmRadioUeRepCqiDistr.3,pmRadioUeRepCqiDistr.4,pmRadioUeRepCqiDistr.5,pmRadioUeRepCqiDistr.0,pmRadioUeRepCqiDistr.1,pmRadioUeRepCqiDistr.13,pmRadioUeRepCqiDistr.14,pmRadioUeRepCqiDistr.15,pmRadioUeRepCqiDistr.6,pmRadioUeRepCqiDistr.7,pmRadioUeRepCqiDistr2.15,pmRadioUeRepCqiDistr2.10,pmRadioUeRepCqiDistr2.14,pmRadioUeRepCqiDistr2.13,pmRadioUeRepCqiDistr2.12,pmRadioUeRepCqiDistr2.11,pmRadioUeRepCqiDistr2.0,pmRadioUeRepCqiDistr2.1,pmRadioUeRepCqiDistr2.6,pmRadioUeRepCqiDistr2.7,pmRadioUeRepCqiDistr2.4,pmRadioUeRepCqiDistr2.5,pmRadioUeRepCqiDistr2.8,pmRadioUeRepCqiDistr2.9,pmRadioUeRepCqiDistr2.2,pmRadioUeRepCqiDistr2.3,pmRadioUeRepCqiDistr3.4,pmRadioUeRepCqiDistr3.3,pmRadioUeRepCqiDistr3.2,pmRadioUeRepCqiDistr3.1,pmRadioUeRepCqiDistr3.8,pmRadioUeRepCqiDistr3.7,pmRadioUeRepCqiDistr3.6,pmRadioUeRepCqiDistr3.5,pmRadioUeRepCqiDistr3.12,pmRadioUeRepCqiDistr3.11,pmRadioUeRepCqiDistr3.10,pmRadioUeRepCqiDistr3.9,pmRadioUeRepCqiDistr4.0,pmRadioUeRepCqiDistr3.15,pmRadioUeRepCqiDistr3.14,pmRadioUeRepCqiDistr3.13,pmRadioUeRepCqiDistr3.0,pmRadioUeRepCqiDistr4.4,pmRadioUeRepCqiDistr4.3,pmRadioUeRepCqiDistr4.2,pmRadioUeRepCqiDistr4.1,pmRadioUeRepCqiDistr4.8,pmRadioUeRepCqiDistr4.7,pmRadioUeRepCqiDistr4.6,pmRadioUeRepCqiDistr4.5,pmRadioUeRepCqiDistr4.12,pmRadioUeRepCqiDistr4.11,pmRadioUeRepCqiDistr4.10,pmRadioUeRepCqiDistr4.9,pmRadioUeRepCqiDistr4.15,pmRadioUeRepCqiDistr4.14,pmRadioUeRepCqiDistr4.13,pmUeCtxtRelSCGsm,pmUeCtxtRelSCWcdma,pmHoExeSuccLteInterF,pmHoPrepAttLteInterF,pmHoExeAttLteIntraF,pmHoExeAttLteInterF,pmHoPrepAttLteIntraF,pmHoExeSuccLteIntraF,pmHoPrepSuccLteIntraF,pmHoPrepSuccLteInterF,pmRrcConnEstabAtt,4G_E_RRC_Connected_Users_Avg,ERCS_LTE_DL_Latency,pmPdcpLatPktTransDl,pmPdcpLatTimeDl,pmFlexPdcpLatPktTransDl,pmFlexPdcpLatTimeDl,pmErabRelMmeActUnspecified,pmErabEstabFailInitLic,pmErabRelMmeActEutra,pmErabRelMmeActUserInactivity,pmErabRelAbnormalEnbActPe,pmUeCtxtRelMme,pmUeCtxtRelNormalEnb,pmErabRelAbnormalEnbAct,pmErabRelAbnormalEnbActCdt,pmErabRelAbnormalEnbActHo,pmErabRelAbnormalEnbActHpr,pmErabRelAbnormalEnbActTnFail,pmErabRelAbnormalEnbActUeLost,pmUeCtxtRelAbnormalMmeAct,pmErabRelAbnormalMmeAct,pmErabRelMmeActHo,pmUeCtxtRelAbnormalMme,pmLbMeasuredUe,pmHoExeAttLteInterFLb,pmHoExeSuccLteInterFLb,pmHoPrepSuccLteInterFLb,pmLbQualifiedUe,pmLbQualifiedUe.1,pmHoExeAttLteInterFLb.1,pmHoExeSuccLteInterFLb.1,pmUeCtxtRelCsfbGsm,pmUeCtxtRelCsfbWcdma,pmUeCtxtEstabAttCsfb,pmUeCtxtModAttCsfb,ERCS_LTE_InterFreq Success Rate,ERCS_LTE_InterFreq Exec Success Rate,ERCS_LTE_InterFreq Prep Success Rate,pmPdcpVolDlDrb,pmPdcpVolDlDrbLastTTI,pmUeThpTimeDl,pmErabRelMme,pmErabRelNormalEnb,pmErabRelAbnormalEnb
ALL_LTE_July2023,19-Dec-23,2380993.0,332.629 Tb,50.438 Tb,22.74%,98.87%,73.65%,42426 ms,1.20%,1.5 % mod,98.55%,99.16%,1.53 Mbps,99.76%,99.94%,99.76%,99.88%,721128325.0,59834.0,37388746.0,7917.0,48768.7 Mbps,2.8 Mbps,8407474.0,47336 ues,28.7 % mod,22.9 % mod,48.4 % mod,47.68%,52.32%,0.00%,22.91%,48.36%,28.73%,99.52%,97.58%,16.10%,52.02%,43.4 Mbps,175203 Ues,0.72,93354 Ues,8.66,694851635.0,696553755.0,17848326016.0,11804568755.0,15277348446.0,20654075821.0,20242515462.0,1161622468.0,2892223540.0,5997179392.0,12229207443.0,1221570055.0,711268261.0,8815726848.0,5716299897.0,6084474914.0,17804777004.0,17866563475.0,4806127218.0,12393779910.0,3654889975.0,5996810420.0,8254103686.0,10823865682.0,131773601.0,249619341.0,9703829835.0,11474865568.0,2566982123.0,6292540393.0,14704112923.0,13602746046.0,311288416.0,1036197138.0,18074854.0,9657205.0,4195156.0,4939217.0,30896791.0,27922217.0,25308803.0,22688292.0,35314490.0,34204708.0,31393530.0,31158024.0,204462.0,29490343.0,23059748.0,30474526.0,1679272.0,798361.0,468356.0,250089.0,477502.0,2125375.0,1707257.0,1666263.0,1340941.0,2428847.0,2300714.0,2142015.0,2303181.0,2996223.0,1999925.0,2197455.0,46193.0,2141063.0,7083449.0,7216306.0,56130439.0,7207819.0,56398441.0,55041119.0,56130710.0,7207820.0,723805711.0,132020.0,6.77,60074950824.0,407000000000.0,,,63.0,28.0,7691864.0,0.0,0.0,72159612.0,647975273.0,667846.0,48564.0,11151.0,3.0,373.0,606652.0,7677047.0,7739628.0,34136.0,18762855.0,78067445.0,6335.0,6309.0,6335.0,31191.0,,6335.0,6309.0,7917.0,37388746.0,24881768.0,12746739.0,98.16%,98.28%,99.88%,2600000000000.0,560000000000.0,1330000000000.0,28213569.0,674264178.0,1017527.0
L1800_July2023,19-Dec-23,1313257.0,229.770 Tb,33.046 Tb,24.67%,98.35%,76.04%,18542 ms,1.00%,2.0 % mod,98.66%,99.43%,1.78 Mbps,99.78%,99.95%,99.78%,99.87%,532698973.0,59834.0,27229718.0,1649.0,30835.4 Mbps,3.5 Mbps,5153539.0,23019 ues,27.1 % mod,25.4 % mod,47.4 % mod,47.64%,52.36%,0.00%,25.44%,47.42%,27.15%,99.38%,97.38%,16.52%,53.67%,43.4 Mbps,115303 Ues,0.79,48290 Ues,9.18,514978884.0,516113180.0,12298089485.0,8327932394.0,10624209466.0,13333722432.0,12833992419.0,702783026.0,1613562877.0,3194554482.0,6645477902.0,610843776.0,425018794.0,6460532621.0,4477975087.0,4462115802.0,10037039814.0,10611275480.0,3594150999.0,9338039376.0,2849777963.0,4574227732.0,6286606544.0,8113258769.0,94276105.0,155053240.0,6280832535.0,7722675708.0,1575688022.0,3976862746.0,10586270512.0,9586980487.0,184676932.0,616105430.0,18074496.0,9656961.0,4195043.0,4939177.0,30896663.0,27922089.0,25308626.0,22688046.0,35314425.0,34204638.0,31393456.0,31157946.0,204444.0,29490306.0,23059705.0,30474486.0,1679215.0,798324.0,468325.0,250062.0,477495.0,2125334.0,1707212.0,1666185.0,1340872.0,2428830.0,2300702.0,2141997.0,2303140.0,2996216.0,1999916.0,2197448.0,35124.0,1241069.0,4732206.0,4811907.0,39771143.0,4810958.0,40019013.0,38977499.0,39771348.0,4810961.0,534677804.0,89929.0,6.71,41279762794.0,277000000000.0,,,41.0,28.0,4701767.0,0.0,0.0,48572648.0,480152097.0,420744.0,47038.0,7170.0,2.0,126.0,365813.0,4699776.0,4732795.0,24649.0,12018765.0,41141676.0,32.0,32.0,32.0,5419.0,,32.0,32.0,1649.0,27229718.0,19256935.0,8081731.0,98.34%,98.36%,99.98%,1790000000000.0,450000000000.0,757000000000.0,17248698.0,497901302.0,656102.0
L800_July2023,19-Dec-23,1067736.0,102.266 Tb,17.323 Tb,19.28%,99.32%,71.58%,23811 ms,1.74%,0.8 % mod,98.42%,99.52%,1.20 Mbps,99.71%,99.91%,99.71%,99.91%,187315685.0,0.0,10156589.0,6268.0,17785.7 Mbps,2.1 Mbps,3246776.0,24225 ues,31.0 % mod,19.3 % mod,49.7 % mod,47.71%,52.29%,0.00%,19.29%,49.73%,30.98%,99.88%,98.09%,15.76%,50.80%,29.3 Mbps,59592 Ues,0.63,44983 Ues,8.2,178804680.0,179329400.0,5527496378.0,3456056259.0,4630237602.0,7302762355.0,7387807915.0,458181437.0,1277235077.0,2799862121.0,5578384863.0,610392427.0,285751249.0,2339581883.0,1227901264.0,1603243461.0,7756868612.0,7242356219.0,1192804269.0,3037840583.0,797823371.0,1411645974.0,1954384556.0,2693584261.0,37449318.0,94268276.0,3416150311.0,3742279686.0,990180601.0,2312604503.0,4103064272.0,3998262343.0,126431134.0,419596721.0,358.0,244.0,113.0,40.0,128.0,128.0,177.0,246.0,65.0,70.0,74.0,78.0,18.0,37.0,43.0,40.0,57.0,37.0,31.0,27.0,7.0,41.0,45.0,78.0,69.0,17.0,12.0,18.0,41.0,7.0,9.0,7.0,11069.0,899383.0,2329279.0,2382362.0,16323111.0,2374824.0,16343236.0,16028151.0,16323176.0,2374822.0,188012589.0,41901.0,6.9,18676608517.0,129000000000.0,,,22.0,0.0,2983784.0,0.0,0.0,23487079.0,166861237.0,246266.0,1525.0,3964.0,1.0,247.0,240020.0,2971032.0,3000510.0,9477.0,6717175.0,36780567.0,6303.0,6277.0,6303.0,25772.0,,6303.0,6277.0,6268.0,10156589.0,5582482.0,4645317.0,97.78%,98.09%,99.69%,799000000000.0,108000000000.0,574000000000.0,10893380.0,175344041.0,360166.0
ALL_LTE_July2023,20-Dec-23,2074661.0,339.244 Tb,51.610 Tb,22.27%,98.97%,73.42%,42912 ms,1.20%,1.5 % mod,98.62%,98.67%,1.39 Mbps,99.75%,99.94%,99.76%,99.88%,734290591.0,58367.0,39128615.0,7885.0,49117.0 Mbps,2.8 Mbps,8591224.0,47391 ues,28.8 % mod,22.7 % mod,48.6 % mod,48.08%,51.92%,0.00%,22.68%,48.56%,28.76%,99.42%,97.43%,16.39%,53.02%,46.3 Mbps,179867 Ues,0.67,97099 Ues,8.61,707835106.0,709578556.0,18825860451.0,12362268180.0,16032489522.0,21915926880.0,21394926906.0,1258171871.0,3126057880.0,6480418815.0,13202930939.0,1293806746.0,762241914.0,9178262845.0,5941476013.0,6199249645.0,19056830395.0,19033569323.0,4848490447.0,13029699552.0,3723313478.0,6199824666.0,8571234996.0,11328528249.0,150104898.0,266039220.0,10348899128.0,12163314040.0,2767428459.0,6745931026.0,15566659825.0,14363015182.0,334174213.0,1119819814.0,18668923.0,9819121.0,4092131.0,4719070.0,31833678.0,28892101.0,25818297.0,23580490.0,34929250.0,35007238.0,31686425.0,31054957.0,247964.0,26990968.0,22684025.0,30513799.0,1643247.0,818477.0,466879.0,243223.0,483824.0,2132107.0,1743137.0,1664595.0,1372201.0,2274141.0,2229182.0,2075546.0,2252832.0,1953455.0,1723404.0,1950747.0,43653.0,2206518.0,7237752.0,7372637.0,56028296.0,7366507.0,56353464.0,54914772.0,56028583.0,7366514.0,737045333.0,136229.0,7.02,60154200320.0,422000000000.0,,,44.0,7.0,7895330.0,0.0,0.0,73283828.0,660903610.0,659624.0,15889.0,11505.0,0.0,588.0,631645.0,7870337.0,7931600.0,36226.0,19316602.0,78687174.0,5819.0,5784.0,5819.0,29405.0,,5819.0,5784.0,7885.0,39128615.0,25893418.0,13552366.0,98.17%,98.25%,99.92%,2650000000000.0,557000000000.0,1500000000000.0,28965903.0,687531745.0,976046.0
L1800_July2023,20-Dec-23,1183560.0,234.599 Tb,33.876 Tb,24.14%,98.75%,75.77%,18394 ms,0.99%,2.0 % mod,98.68%,98.95%,1.61 Mbps,99.78%,99.95%,99.78%,99.86%,541474247.0,58364.0,28296934.0,1568.0,31168.8 Mbps,3.5 Mbps,5219509.0,22894 ues,27.2 % mod,25.3 % mod,47.5 % mod,47.94%,52.06%,0.00%,25.29%,47.48%,27.22%,99.22%,97.17%,16.84%,54.52%,46.3 Mbps,118149 Ues,0.75,49831 Ues,9.14,523619847.0,524783585.0,13018646116.0,8757906525.0,11196143306.0,14216788539.0,13635233276.0,757668889.0,1742723768.0,3465623110.0,7142406782.0,659317602.0,453840985.0,6768506586.0,4672187619.0,4577565226.0,10762136177.0,11324837577.0,3655824820.0,9870342179.0,2926615757.0,4757077950.0,6546524041.0,8523044979.0,111314148.0,165038087.0,6711556421.0,8197701794.0,1696170321.0,4252021786.0,11227366009.0,10167148100.0,196337878.0,661698088.0,18668758.0,9819034.0,4092059.0,4719045.0,31832753.0,28890538.0,25817142.0,23580004.0,34929176.0,35007137.0,31686220.0,31054671.0,247952.0,26990953.0,22684002.0,30513750.0,1643216.0,818456.0,466864.0,243196.0,483821.0,2132076.0,1743106.0,1664564.0,1372167.0,2274131.0,2229171.0,2075533.0,2252809.0,1953440.0,1723393.0,1950737.0,31941.0,1267793.0,4829515.0,4907731.0,39221382.0,4906831.0,39528879.0,38417078.0,39221592.0,4906836.0,543526969.0,92490.0,6.92,41336236262.0,286000000000.0,,,25.0,7.0,4796389.0,0.0,0.0,49219980.0,488839631.0,397222.0,14241.0,7318.0,0.0,278.0,375391.0,4790315.0,4822287.0,25873.0,12332486.0,41105171.0,27.0,27.0,27.0,6495.0,,27.0,27.0,1568.0,28296934.0,19957097.0,8490167.0,98.41%,98.43%,99.98%,1830000000000.0,448000000000.0,857000000000.0,17647304.0,506759786.0,593594.0
L800_July2023,20-Dec-23,891032.0,104.055 Tb,17.660 Tb,18.86%,99.16%,71.42%,24450 ms,1.76%,0.7 % mod,98.54%,99.02%,1.09 Mbps,99.71%,99.91%,99.72%,99.91%,191700223.0,3.0,10829137.0,6317.0,17783.7 Mbps,2.1 Mbps,3364991.0,24388 ues,30.9 % mod,19.0 % mod,50.1 % mod,48.30%,51.70%,0.00%,18.96%,50.10%,30.94%,99.90%,98.08%,16.05%,51.94%,26.3 Mbps,61410 Ues,0.57,47188 Ues,8.14,183149272.0,183682544.0,5786048432.0,3584832481.0,4814036420.0,7680537682.0,7738841913.0,499806089.0,1381799307.0,3011792775.0,6054970321.0,634068690.0,307830369.0,2394093957.0,1258539486.0,1604862717.0,8284600033.0,7696381530.0,1177639296.0,3142895787.0,789404121.0,1431356070.0,2011723004.0,2790111910.0,38742179.0,100686189.0,3631153714.0,3956868058.0,1070190400.0,2490905961.0,4324877355.0,4178661398.0,137669892.0,457669955.0,165.0,87.0,72.0,25.0,925.0,1563.0,1155.0,486.0,74.0,101.0,205.0,286.0,12.0,15.0,23.0,49.0,31.0,21.0,15.0,27.0,3.0,31.0,31.0,31.0,34.0,10.0,11.0,13.0,23.0,15.0,11.0,10.0,11712.0,937937.0,2385836.0,2442302.0,16774731.0,2437072.0,16792401.0,16466257.0,16774808.0,2437074.0,192400543.0,43520.0,7.25,18695965920.0,136000000000.0,,,19.0,0.0,3093176.0,0.0,0.0,23974334.0,171089783.0,261451.0,1642.0,4165.0,0.0,310.0,255329.0,3074322.0,3103540.0,10345.0,6961331.0,37449059.0,5792.0,5757.0,5792.0,22910.0,,5792.0,5757.0,6317.0,10829137.0,5891017.0,5041562.0,97.69%,97.90%,99.79%,813000000000.0,107000000000.0,646000000000.0,11255920.0,179746319.0,380939.0
ALL_LTE_July2023,21-Dec-23,2236717.0,335.837 Tb,50.762 Tb,22.77%,98.95%,73.38%,42425 ms,1.18%,1.5 % mod,98.64%,98.68%,1.54 Mbps,99.75%,99.94%,99.76%,99.86%,742842455.0,100541.0,41273808.0,7294.0,49411.7 Mbps,2.9 Mbps,8570822.0,48694 ues,28.8 % mod,22.9 % mod,48.2 % mod,47.74%,52.26%,0.00%,22.94%,48.24%,28.81%,99.25%,97.22%,16.09%,52.33%,44.7 Mbps,177509 Ues,0.74,92133 Ues,8.64,715964286.0,717736994.0,17962960891.0,11856274508.0,15347785965.0,20804580832.0,20339675485.0,1185403785.0,2900358341.0,6049418225.0,12317276290.0,1218102254.0,725378797.0,8819065880.0,5764422661.0,6002838950.0,17998859846.0,18001901463.0,4759127610.0,12557487997.0,3639209690.0,5984091127.0,8266866787.0,10912331606.0,135328194.0,250017365.0,9830935265.0,11617801250.0,2584118354.0,6330840686.0,14850497596.0,13746485847.0,313814615.0,1042492219.0,19094056.0,9883188.0,4105123.0,4851223.0,31967670.0,28791768.0,26527131.0,24421332.0,33677439.0,34628329.0,31394792.0,31813491.0,222940.0,28751728.0,23828073.0,31615840.0,1759353.0,806345.0,471280.0,250221.0,502430.0,2168102.0,1756757.0,1712517.0,1357969.0,2384419.0,2306562.0,2151991.0,2308971.0,2089248.0,1957779.0,2260655.0,42419.0,2279372.0,7269458.0,7419212.0,58031122.0,7408887.0,58470224.0,56852432.0,58031471.0,7408893.0,745848498.0,133144.0,6.79,59544536092.0,404000000000.0,,,50.0,11.0,7862695.0,0.0,0.0,74233702.0,668492619.0,671201.0,22195.0,13288.0,3.0,2080.0,633627.0,7838588.0,7899621.0,36876.0,19559788.0,78828544.0,5751.0,5715.0,5751.0,26384.0,,5751.0,5715.0,7294.0,41273808.0,27464544.0,14145265.0,97.99%,98.13%,99.86%,2620000000000.0,565000000000.0,1340000000000.0,29239821.0,695389754.0,1016048.0
L1800_July2023,21-Dec-23,1199929.0,232.484 Tb,33.599 Tb,24.64%,99.12%,75.64%,18020 ms,0.98%,2.1 % mod,98.70%,98.96%,1.78 Mbps,99.78%,99.95%,99.78%,99.84%,549857638.0,100426.0,30017131.0,1358.0,31331.9 Mbps,3.5 Mbps,5212699.0,23179 ues,27.1 % mod,25.7 % mod,47.2 % mod,47.62%,52.38%,0.00%,25.66%,47.23%,27.10%,99.15%,97.10%,16.60%,53.85%,44.7 Mbps,117308 Ues,0.84,47535 Ues,9.17,531847244.0,533026687.0,12424086497.0,8420955141.0,10754850771.0,13484601241.0,12968965988.0,717568134.0,1631877047.0,3262736962.0,6741280437.0,613792848.0,434557860.0,6510479096.0,4544184705.0,4442810258.0,10226963837.0,10732115669.0,3622144419.0,9521003585.0,2883946052.0,4617979964.0,6333261357.0,8223379166.0,97634464.0,155976061.0,6392761563.0,7862135938.0,1593467501.0,4012387994.0,10738808614.0,9753227593.0,186895482.0,623839240.0,19093683.0,9882871.0,4104956.0,4851141.0,31967531.0,28791592.0,26526932.0,24421011.0,33677328.0,34628226.0,31394689.0,31813390.0,222907.0,28751674.0,23828021.0,31615745.0,1759264.0,806285.0,471230.0,250154.0,502418.0,2168043.0,1756690.0,1712441.0,1357839.0,2384415.0,2306556.0,2151980.0,2308944.0,2089233.0,1957775.0,2260648.0,30345.0,1305791.0,4833703.0,4930340.0,41022775.0,4928552.0,41374425.0,40185522.0,41023031.0,4928555.0,552094645.0,91196.0,6.67,41206009518.0,275000000000.0,,,33.0,11.0,4777736.0,0.0,0.0,49817545.0,496577223.0,408905.0,20172.0,7753.0,3.0,1228.0,379740.0,4772664.0,4803794.0,26025.0,12443368.0,41320582.0,49.0,48.0,49.0,6326.0,,49.0,48.0,1358.0,30017131.0,21281008.0,8893798.0,98.05%,98.09%,99.97%,1820000000000.0,456000000000.0,762000000000.0,17808158.0,514758465.0,624252.0
L800_July2023,21-Dec-23,1036788.0,102.758 Tb,17.091 Tb,19.33%,98.79%,71.45%,24338 ms,1.75%,0.8 % mod,98.55%,99.02%,1.21 Mbps,99.70%,99.89%,99.71%,99.91%,191888717.0,115.0,11253873.0,5936.0,17914.7 Mbps,2.1 Mbps,3350821.0,25415 ues,31.3 % mod,19.0 % mod,49.7 % mod,47.92%,52.08%,0.00%,19.02%,49.70%,31.28%,99.49%,97.52%,15.68%,51.22%,24.1 Mbps,59890 Ues,0.61,44517 Ues,8.17,183065387.0,183611892.0,5516664291.0,3416056335.0,4572349644.0,7302743788.0,7349609905.0,467185938.0,1266980033.0,2783804766.0,5570546736.0,603979390.0,290280779.0,2292492424.0,1208801672.0,1541829507.0,7761994274.0,7258033273.0,1119693025.0,3019726906.0,747715338.0,1355198426.0,1921822743.0,2673540397.0,37646795.0,93696263.0,3432092242.0,3746950264.0,989490375.0,2315387239.0,4097169017.0,3976870073.0,126745148.0,418165876.0,373.0,317.0,167.0,82.0,139.0,176.0,199.0,321.0,111.0,103.0,103.0,101.0,33.0,54.0,52.0,95.0,89.0,60.0,50.0,67.0,12.0,59.0,67.0,76.0,130.0,4.0,6.0,11.0,27.0,15.0,4.0,7.0,12074.0,972891.0,2414263.0,2467119.0,16976709.0,2458583.0,17064158.0,16636035.0,16976802.0,2458586.0,192656160.0,41741.0,7.09,18218644854.0,129000000000.0,,,17.0,0.0,3078556.0,0.0,0.0,24328420.0,170961200.0,261416.0,2023.0,5502.0,0.0,851.0,253040.0,3059567.0,3089405.0,10832.0,7093549.0,37393608.0,5702.0,5667.0,5702.0,20058.0,,5702.0,5667.0,5936.0,11253873.0,6137557.0,5229837.0,97.86%,98.20%,99.65%,802000000000.0,107000000000.0,574000000000.0,11367545.0,179626074.0,390549.0
ALL_LTE_July2023,22-Dec-23,2383214.0,335.960 Tb,50.756 Tb,23.14%,98.80%,72.79%,41237 ms,1.16%,1.5 % mod,98.63%,98.67%,1.49 Mbps,99.76%,99.92%,99.76%,99.88%,747961914.0,86403.0,40932626.0,6869.0,49305.3 Mbps,2.8 Mbps,8474997.0,48004 ues,28.8 % mod,22.8 % mod,48.4 % mod,49.05%,50.95%,0.00%,22.83%,48.37%,28.80%,99.27%,97.05%,16.26%,52.65%,48.3 Mbps,177133 Ues,0.69,94126 Ues,8.61,722229854.0,723993331.0,17960242259.0,11872807686.0,15328832882.0,20899113075.0,20476615247.0,1209864683.0,2958991366.0,6111970578.0,12492257785.0,1256849973.0,738888867.0,8817102270.0,5749417718.0,6019629131.0,18114186648.0,18113885341.0,4711860695.0,12464387637.0,3620471176.0,5999759708.0,8296034415.0,10893424427.0,137530513.0,255485613.0,9803368214.0,11575941826.0,2630696351.0,6414105903.0,14785486729.0,13722649363.0,317928185.0,1069611123.0,19472306.0,10281994.0,4241853.0,4876100.0,32542810.0,29748854.0,27362036.0,24219917.0,36409806.0,36188769.0,33228960.0,32373085.0,220782.0,30504478.0,26519331.0,35495194.0,1780425.0,816630.0,485432.0,252124.0,494387.0,2227258.0,1792217.0,1734253.0,1396767.0,2414165.0,2338880.0,2157652.0,2327775.0,2060534.0,1813824.0,2111022.0,42317.0,2335359.0,7303760.0,7471293.0,56371548.0,7461004.0,56794016.0,55121421.0,56371849.0,7461000.0,750958317.0,132991.0,6.95,58962275651.0,410000000000.0,,,29.0,26.0,7810884.0,0.0,0.0,73053942.0,674844765.0,625931.0,10144.0,14587.0,0.0,923.0,600278.0,7787822.0,7849066.0,38153.0,19348524.0,79135565.0,6291.0,6217.0,6291.0,27454.0,,6291.0,6217.0,6869.0,40932626.0,27121926.0,14148572.0,97.76%,97.90%,99.86%,2620000000000.0,554000000000.0,1390000000000.0,28782109.0,702062124.0,944207.0
,23-Dec-23,2533576.0,331.382 Tb,50.647 Tb,23.45%,98.52%,73.06%,38450 ms,1.08%,1.5 % mod,98.68%,98.72%,1.57 Mbps,99.75%,99.93%,99.76%,99.89%,752889726.0,22146.0,44069234.0,8365.0,49545.6 Mbps,2.9 Mbps,7941967.0,43137 ues,28.9 % mod,23.4 % mod,47.7 % mod,48.04%,51.96%,0.00%,23.37%,47.68%,28.95%,98.97%,96.88%,16.04%,51.58%,46.8 Mbps,169670 Ues,0.81,89893 Ues,8.69,727027156.0,728820241.0,17382204512.0,11508893329.0,14811947689.0,19984279137.0,19653712118.0,1134614549.0,2789076885.0,5800385732.0,11875664801.0,1196992154.0,694354920.0,8589810888.0,5670801280.0,5885821978.0,17274999485.0,17296929768.0,4676408783.0,12208450867.0,3621240326.0,5904616197.0,8111456163.0,10649659233.0,138189098.0,240201001.0,9425446431.0,11136100227.0,2533547461.0,6157506030.0,14284742359.0,13285607957.0,301359138.0,1022672272.0,17995848.0,9981819.0,4179881.0,4590788.0,29435506.0,26180309.0,23835245.0,21020918.0,34592650.0,34495266.0,31178163.0,30336827.0,211169.0,29731636.0,25172669.0,33592683.0,1735734.0,704027.0,424606.0,234821.0,485081.0,1982912.0,1616820.0,1553363.0,1189611.0,2274227.0,2130679.0,1955953.0,2092874.0,1985008.0,1783372.0,2005457.0,38779.0,2302887.0,7280434.0,7433132.0,55235174.0,7424045.0,55821975.0,54076615.0,55235422.0,7424051.0,755675731.0,125954.0,6.7,56149045209.0,376000000000.0,,,30.0,1.0,7344089.0,0.0,0.0,71732465.0,681097527.0,559555.0,5515.0,13103.0,0.0,136.0,540774.0,7323655.0,7382412.0,38293.0,18193240.0,77657773.0,5811.0,5764.0,5811.0,28220.0,,5811.0,5764.0,8365.0,44069234.0,30492568.0,13950400.0,97.95%,98.07%,99.88%,2590000000000.0,553000000000.0,1300000000000.0,27561913.0,708156463.0,842728.0
